,Y,T,C
0,0.01743847700316037,0.2659709616203196,0.5319419232406392
1,-0.6965923818543315,0.20617761929196532,0.41235523858393064
2,0.8994587544680008,0.9389993940252879,-0.12200121194942418
3,1.0467619585755212,-0.4214294499867536,-0.8428588999735072
4,3.292046964627066,1.413524931325807,0.827049862651614
5,-0.6452001601067661,-0.4269489249521769,-0.8538978499043538
6,0.8929011376528306,0.5719690152319998,1.1439380304639997
7,-0.5447147193296389,-0.25162363374377256,-0.5032472674875451
8,-0.3095281163286182,-0.48636057307513336,-0.9727211461502667
9,2.4333143904047208,0.8936683543290055,-0.21266329134198897
10,-1.7925819923829476,-0.09862193077478716,-0.19724386154957432
11,-0.8672240691102885,-0.022220794909744365,-0.04444158981948873
12,0.728575063927278,0.1942377841982762,0.3884755683965524
13,-0.9719439384472529,-0.5673428247086578,-1.1346856494173156
14,2.7643903172349336,0.7415188335599159,-0.5169623328801682
15,-0.641123472640596,-0.13207620242916993,-0.26415240485833985
16,3.172919362508174,1.0464380211181805,0.09287604223636087
17,2.053560224957711,1.478519632940853,0.9570392658817062
18,-1.7046937134142774,0.07881951312103977,0.15763902624207954
19,-1.5234052998187466,0.07783207386433973,0.15566414772867945
20,1.2563521271385674,-0.640064951882265,-1.28012990376453
21,3.6227346771121187,1.922830226535582,1.8456604530711642
22,2.7568316228511742,0.6871527288815188,-0.6256945422369624
23,1.1455411646706728,0.5065205820263523,1.0130411640527046
24,2.5990338667015584,1.1133506912516407,0.2267013825032813
25,-2.846697111637891,-0.2582636768959499,-0.5165273537918998
26,-0.6525850148365371,-0.2551715094384634,-0.5103430188769268
27,3.901963296646599,1.0036850778873174,0.007370155774634846
28,1.6824001238200026,0.918416442320064,-0.163167115359872
29,-1.0658556472756988,0.2913877228782011,0.5827754457564022
30,0.9303229777254287,0.8759997346085967,-0.2480005307828065
31,3.1760836682062608,1.614193591959391,1.2283871839187819
32,0.8673799660858006,1.5011657138182923,1.0023314276365844
33,0.34771626324805577,0.5575894157110596,1.1151788314221192
34,0.17911680540094538,-0.062104399875626645,-0.12420879975125329
35,1.1814376300738036,-0.28612063717112324,-0.5722412743422465
36,1.8225746443877209,0.3096581159257241,-1.3806837681485518
37,-0.04751441975493617,0.020863090248550764,0.04172618049710153
38,-0.22075030549408117,-0.20690641848056926,-0.4138128369611385
39,1.2553243766818207,0.4046972167098537,-1.1906055665802926
40,-0.2438779429217055,0.013524055074825583,0.027048110149651167
41,3.1768063585953312,0.9819085244827388,-0.03618295103452246
42,1.9403402984891813,0.14830587267366602,0.29661174534733203
43,-1.9296536596856186,-0.38041131632845515,-0.7608226326569103
44,-1.2246241812190992,0.38152870710723474,0.7630574142144695
45,0.4344761775566063,0.013859197006257144,0.02771839401251429
46,3.230346455876705,0.8068328789633041,-0.3863342420733916
47,0.5367407891485698,1.3409741876083154,0.6819483752166309
48,-0.8373296241078053,0.1341816738325884,0.2683633476651768
49,1.6627583541028186,0.7346107982695921,1.4692215965391842
50,1.183716743152424,0.48457118266451826,0.9691423653290365
51,-0.17927562329822366,-0.12172146372646592,-0.24344292745293183
52,2.288965466461219,0.14660283450132242,0.29320566900264483
53,-1.5156668668454256,-0.390219031898371,-0.780438063796742
54,0.20336831563961955,0.2595547765334121,-1.4808904469331758
55,0.1332459446163201,-0.8268651411705863,-1.6537302823411726
56,-0.6757007075942202,0.3558504052724457,0.7117008105448914
57,-0.39137065117929926,0.6616679394054091,1.3233358788108183
58,2.586091988592398,1.6389892503064503,1.2779785006129007
59,0.6843648360357436,0.5005419127075412,-0.9989161745849174
60,0.3615675736674341,-0.014205259346463002,-0.028410518692926004
61,1.906761500990831,1.4883321457581606,0.9766642915163213
62,0.6178860337555594,0.4662324012182165,0.932464802436433
63,0.5244255262550128,0.28225912574571266,0.5645182514914253
64,-0.7640386443079321,-0.2519619157254274,-0.5039238314508548
65,0.5826627078826212,1.214305503298438,0.4286110065968761
66,1.8002750315844365,1.0217593370393765,0.04351867407875285
67,0.62529603338344,-0.3193135972467993,-0.6386271944935986
68,1.988184460855558,0.8341053123935425,-0.33178937521291507
69,-0.3297153216909532,1.1164415901137228,0.23288318022744559
70,1.8937459110613089,1.274758474428322,0.5495169488566439
71,0.22433019482299849,0.5970059802003493,1.1940119604006987
72,1.1368012222740385,0.2573170905235268,0.5146341810470536
73,2.325792116117251,1.9305097912608116,1.8610195825216231
74,1.9430359652534555,1.0927564444709146,0.18551288894182932
75,0.7227241754492688,0.3657237224724959,0.7314474449449918
76,-0.5788464857328981,-0.3970678819227411,-0.7941357638454822
77,1.0373445091754996,1.0334744770347732,0.06694895406954632
78,-1.4662179370202075,-1.0177946270934748,-2.0355892541869496
79,-1.3311847541825133,-0.39522165985860386,-0.7904433197172077
80,1.630185574770695,1.0723668918773879,0.14473378375477594
81,0.25453675515327,1.0069520461756658,0.013904092351331554
82,-1.2990667236439424,0.3472823973280216,0.6945647946560431
83,-3.505721959285983,-0.25754065618040356,-0.5150813123608071
84,1.8138577453143332,1.181487152912414,0.36297430582482804
85,2.3065306242611574,0.9784039207465491,-0.04319215850690174
86,2.536578765539248,1.2995970073690422,0.5991940147380845
87,-0.7699798046067043,-0.5362152353477831,-1.0724304706955663
88,0.5549209399274821,-0.2086269752753328,-0.4172539505506656
89,1.8864657148984607,1.9236290157182108,1.8472580314364213
90,2.226311022688205,0.8419179356816773,-0.31616412863664534
91,0.4988947681576318,0.04094825807514044,0.08189651615028087
92,-0.5012946792025392,0.4457871375841322,0.8915742751682644
93,3.0474148041423756,0.6765746730756841,-0.6468506538486317
94,1.1372474881001229,-0.5863444773439678,-1.1726889546879355
95,0.875712243940795,-0.021979035045710887,-0.043958070091421775
96,1.6333903915588601,0.5929288286792259,-0.8141423426415482
97,1.0549315081593746,0.38065946720348687,0.7613189344069737
98,-1.001816431852119,0.32162938761286336,0.6432587752257267
99,2.2726490386953726,1.1739417505475045,0.347883501095009
100,-0.043308766419054234,0.492345901315578,0.984691802631156
101,1.7485474966028287,0.4929747584609958,-1.0140504830780084
102,0.483904914014347,1.1250443297195207,0.25008865943904146
103,-1.0437206489026885,-0.13000474230789683,-0.26000948461579365
104,1.6863347521914642,1.2070283646349986,0.41405672926999726
105,-0.2117198503979501,-0.2082056921509369,-0.4164113843018738
106,0.4058095825408768,0.6625587281846388,1.3251174563692776
107,1.9753232953447923,1.5206187756216671,1.0412375512433343
108,2.14169077389265,0.559889649927638,-0.8802207001447241
109,-0.42808479625745216,0.44991641595235493,0.8998328319047099
110,2.3080019451743734,1.5856770015375754,1.171354003075151
111,2.3906396200603366,1.2378799283958974,0.47575985679179494
112,2.629884423714607,1.0005212898161049,0.0010425796322097195
113,2.3108011835362956,0.8834995295360466,-0.23300094092790682
114,3.0789185426150256,0.8626014935020252,-0.2747970129959495
115,1.7277638167767009,1.012978125109221,0.02595625021844178
116,-0.735098116361548,-0.008459259120152093,-0.016918518240304187
117,1.332011779449098,-0.49822988207713453,-0.9964597641542691
118,1.205220085514862,0.7934354585061991,-0.41312908298760176
119,1.3450843367698055,0.6316532070443047,1.2633064140886094
120,0.10317592485795313,0.42886220168840905,0.8577244033768181
121,-0.13235930872574397,0.4206473317636108,-1.1587053364727784
122,-1.5194362912986026,-0.43433110342364634,-0.8686622068472927
123,2.7554694929078956,1.2538807562003964,0.5077615124007928
124,-2.831910940531063,-0.3437284182845081,-0.6874568365690162
125,3.519402969649872,1.1304761896521733,0.2609523793043466
126,-0.09560490835044716,-0.5093591913997921,-1.0187183827995843
127,-0.21746795667714314,-0.3522101645963978,-0.7044203291927956
128,2.307591229872499,0.6018093247986881,-0.7963813504026238
129,-1.68599457977283,-0.041867852115458265,-0.08373570423091653
130,-0.1016515916319829,0.9098209520596061,-0.18035809588078786
131,1.2578070041826814,-0.4735113994378336,-0.9470227988756672
132,2.6220683402405918,1.4755095760979575,0.9510191521959153
133,3.8715950707321793,0.9675009561676324,-0.06499808766473511
134,-0.19277427409921188,-0.34557669367079724,-0.6911533873415945
135,-0.1957417789634992,-0.16203073649021255,-0.3240614729804251
136,0.15151633052970864,0.28133741589505346,0.5626748317901069
137,1.608755158167416,0.8854924923253401,-0.22901501534931973
138,2.2125716974364873,1.0344715059480387,0.06894301189607743
139,2.6056314645976024,1.2631599862033247,0.5263199724066492
140,2.784255441257468,1.4398283519868658,0.8796567039737313
141,2.2593159438624477,0.8808878512528128,-0.23822429749437446
142,2.157896632624278,1.119545402539936,0.23909080507987202
143,-0.5100649121721148,0.238906018431863,0.477812036863726
144,2.55178982692692,1.588598532541279,1.177197065082558
145,-0.17395066933949635,0.07030052760957592,0.14060105521915184
146,1.7614285751882082,0.26215444858078407,0.5243088971615681
147,2.5218738175911346,0.5373103128831452,-0.9253793742337095
148,0.08667289356121999,0.3488882687839071,-1.3022234624321858
149,0.8493873750055454,1.1520032719725313,0.30400654394506266
150,3.1965598735518075,0.8217741479610277,-0.3564517040779447
151,1.4908685348578814,1.2855169203373666,0.5710338406747334
152,0.1778742917272058,0.07674442982510887,-1.8465111403497823
153,1.0121644594517551,0.30247468932403393,0.6049493786480679
154,-0.6614129079935533,-0.2620298643819825,-0.524059728763965
155,3.5818573829461657,0.8579174050830845,-0.284165189833831
156,2.6235118505497144,1.124407753255127,0.2488155065102544
157,-0.03332830285402599,-0.30700942886843074,-0.6140188577368615
158,-0.011812443168340125,0.3132241240939647,0.6264482481879294
159,1.7042073026978954,1.018648857198889,0.03729771439777792
160,0.5846046089069301,0.16595856335146517,0.33191712670293033
161,2.425562855855396,0.5232278772182277,1.0464557544364554
162,2.4371891748462997,1.108102145427648,0.2162042908552962
163,-0.3124551835513946,0.4275573514516792,0.8551147029033584
164,2.094393224048788,0.8698012643646278,-0.26039747127074436
165,2.094885470131988,-0.07702624502446831,-0.15405249004893662
166,2.866826368799325,0.9897692677394242,-0.0204614645211516
167,0.39821257106354646,0.7185288262908964,-0.562942347418207
168,-1.0051093587096191,-0.6971934252115704,-1.3943868504231407
169,3.6933478860018933,1.291177874669365,0.5823557493387298
170,-0.694979671736264,0.15009639990026138,0.30019279980052277
171,2.7391340485798206,1.2191616032980548,0.43832320659610957
172,3.6400554085399843,1.612030666601038,1.224061333202076
173,1.560856019287922,1.0182138785997454,0.03642775719949068
174,3.09168616383158,1.5251137155877503,1.0502274311755007
175,1.701103471804009,0.6311729098116095,-0.7376541803767811
176,2.57267131844696,1.4589494337753186,0.9178988675506373
177,1.3552279023802667,0.4560551280658732,0.9121102561317465
178,0.32529857511230675,0.2791588912596973,0.5583177825193946
179,1.3986832202930501,1.2916653008548378,0.5833306017096757
180,0.6123694231645831,1.9916748328228548,1.98334966564571
181,3.1678308442200933,0.35099933562202135,-1.2980013287559573
182,1.3577416084618013,0.116600443972803,0.233200887945606
183,1.2883914241270866,1.125183083941834,0.250366167883668
184,2.6405500947745053,0.990408781782383,-0.019182436435233874
185,0.38972698281807777,-0.3142017620733471,-0.6284035241466942
186,0.5677387241008274,0.2981130227386789,0.5962260454773578
187,1.7490479423482042,1.0024937593328849,0.00498751866576963
188,0.46597542290323807,-0.018930478727645528,-0.037860957455291055
189,-0.8638387755460306,0.2629984638239539,0.5259969276479078
190,-1.5791578724049806,0.4084260686746943,0.8168521373493886
191,-1.8648895440208706,-0.2735624174520299,-0.5471248349040598
192,-1.088504952011382,-0.3687026061334533,-0.7374052122669066
193,0.010244311728032085,-0.5351961719874792,-1.0703923439749583
194,2.9383209013204277,0.8515668616686543,-0.2968662766626916
195,-1.5647220545431926,-0.1661151672757819,-0.3322303345515638
196,0.9563846483846488,0.4742776198175812,-1.0514447603648376
197,2.8197882883112144,1.3762457029698965,0.7524914059397931
198,0.8681996971441996,0.42761710785818363,-1.1447657842836327
199,-1.4258177686484321,-0.6313446787913999,-1.2626893575827998
200,0.9152904130301817,0.4090027482377975,-1.181994503524405
201,0.10363721778916407,-0.45531907008714395,-0.9106381401742879
202,2.914894761954181,1.0388555752618174,0.07771115052363467
203,-0.5470258140367769,0.16026888262031844,0.3205377652406369
204,-1.4518325846773457,-0.29846825787345393,-0.5969365157469079
205,0.7670032581700048,1.443137387042819,0.8862747740856382
206,1.7238941848965434,0.9804009463573501,-0.039198107285299724
207,3.1034961437125377,1.2830822567939817,0.5661645135879635
208,0.6255020819851576,1.0301114144881711,0.06022282897634237
209,2.7720445833989373,1.581895354217501,1.1637907084350019
210,-0.778612988331354,-0.5543834679676359,-1.1087669359352719
211,2.8446479685685104,1.298920687744252,0.5978413754885042
212,1.2208713358956493,1.5389338367568985,1.077867673513797
213,-0.25027008578392906,0.14564758924602297,0.29129517849204595
214,0.5884237533143808,0.01229678053852458,0.02459356107704916
215,-1.3899438725932032,-0.5436258094125863,-1.0872516188251726
216,-0.5243977705276863,-0.13849185031215414,-0.27698370062430827
217,-1.3412064066905534,-0.3907312699134251,-0.7814625398268502
218,-0.6996553835985475,-0.11438435703382444,-0.22876871406764887
219,0.3149659229824374,0.16071246304745818,0.32142492609491635
220,-0.013404397723015032,0.020610702068518467,0.041221404137036934
221,-0.4394569677844188,0.184526054639777,0.369052109279554
222,1.5993921559636863,0.24825167868823272,-1.5034966426235346
223,0.9805726814952431,0.5382927290764442,1.0765854581528884
224,0.48881167225570954,0.9508135400906828,1.9016270801813655
225,0.8620283203012249,-0.20459385933430424,-0.4091877186686085
226,-0.510134052064491,-0.37990352002561734,-0.7598070400512347
227,-0.1821151104347668,0.23927472157723617,0.47854944315447234
228,2.1300637571632537,1.61473112596268,1.22946225192536
229,2.0258852806741205,0.7409913401050847,1.4819826802101694
230,-0.12765536939450273,0.44308266799205165,0.8861653359841033
231,2.7551658950107742,1.5347498713061651,1.0694997426123305
232,-0.03246880350730355,-0.17952967204619186,-0.3590593440923837
233,1.5835351754437204,0.9527787090704076,-0.09444258185918468
234,1.1978358592814202,0.2779774677131272,0.5559549354262544
235,2.7438379239642865,1.0869873572785367,0.1739747145570732
236,-1.03296089307196,-0.6527884848112429,-1.3055769696224857
237,1.0721339476931646,0.003843934042357333,0.007687868084714666
238,1.9305513796940037,0.9142077631322322,-0.17158447373553568
239,0.23187875351830645,0.5324000060682272,-0.9351999878635455
240,0.02950573140623014,0.6489277472408342,1.2978554944816685
241,-2.5093681127333958,-0.5286409797183357,-1.0572819594366714
242,1.7810453470540712,0.874826766791702,-0.2503464664165959
243,0.3282207374141608,0.2861088749154227,0.5722177498308454
244,0.4572018165491376,0.819023107753301,1.638046215506602
245,0.3726852902493136,1.108040860064802,0.2160817201296037
246,-1.5437445151089886,-0.11618220840877083,-0.23236441681754166
247,-0.21182713291721458,-0.38541445866420604,-0.7708289173284121
248,1.3526466008916396,0.32628595676192806,0.6525719135238561
249,0.15328523480403988,-0.2891738383077619,-0.5783476766155238
250,0.3046420598113659,-0.30799411377964203,-2.615988227559284
251,0.38649370920509285,-0.1790943995911468,-0.3581887991822936
252,0.6694647876760109,0.0025474510339486764,0.005094902067897353
253,-1.074145466339961,-0.4912165558355297,-0.9824331116710594
254,-1.1577566866701894,-0.23402765640665207,-0.46805531281330415
255,1.4618519305628457,0.14217422634898438,0.28434845269796877
256,-2.257687261159952,-0.2609201007758217,-0.5218402015516433
257,-2.249299270139129,-0.06505544935693733,-0.13011089871387466
258,2.680874601765969,1.1174774697064693,0.23495493941293888
259,-1.2844063549100402,-0.6547714027922282,-1.3095428055844565
260,1.443248699890506,1.2633395111635461,0.5266790223270923
261,3.75485037578998,1.351818690202422,0.7036373804048439
262,-0.8163268289078442,0.35597586564117417,0.7119517312823483
263,3.1899296108074235,1.7530829384079045,1.506165876815809
264,0.10510747702968182,1.6720917397823019,1.3441834795646037
265,1.1695992064049956,0.8858815117390663,-0.22823697652186753
266,-0.24866832912337794,0.12374701816812722,0.24749403633625444
267,3.1028765270065852,1.187012157601977,0.37402431520395385
268,1.302098866627072,1.0186411494333534,0.03728229886670674
269,1.3321343700501795,-0.09992592756446547,-0.19985185512893094
270,0.812618509066857,-0.15531658936861162,-0.31063317873722324
271,1.1351456761858774,0.005283932735539072,0.010567865471078144
272,0.2778534445872751,0.37927992553617795,0.7585598510723559
273,3.5432929130209834,1.7359992482829794,1.4719984965659587
274,0.1218163783591561,-0.43120531456287187,-0.8624106291257437
275,1.061700826900793,0.3462093166907374,0.6924186333814748
276,2.143305526467295,0.7322180890041126,-0.5355638219917749
277,2.585467062400591,0.19926043940641447,0.39852087881282894
278,1.8264804429107129,-0.2238537623217584,-0.4477075246435168
279,2.01627898147051,1.2490166915259373,0.49803338305187445
280,-0.6832928836836841,0.07889985174513436,0.15779970349026873
281,-1.5947252565058017,-0.11391481940660292,-0.22782963881320584
282,1.3394872223628922,1.086046412224243,0.17209282444848595
283,-1.2365208042944684,-0.07360223629223095,-0.1472044725844619
284,-2.7738955712032802,-0.5821596852997805,-1.164319370599561
285,0.6328651055026431,-0.29958110539880106,-0.5991622107976021
286,2.8955479858716893,1.3351162492029256,0.6702324984058511
287,-1.377338589777374,0.26565172908470713,0.5313034581694143
288,3.593581143033231,1.2561440849733316,0.5122881699466632
289,0.88346074935887,0.5141900349561243,-0.9716199300877515
290,-0.2026744994181093,0.06208001170669766,0.12416002341339533
291,2.631208089557037,0.8717451193569603,-0.25650976128607944
292,2.5127814705482323,0.795165743664364,-0.4096685126712719
293,0.7909454446336759,-0.8458491568372966,-1.6916983136745931
294,1.625042189750641,0.14416089110285257,-1.7116782177942949
295,2.172178144619117,0.6203001696474049,1.2406003392948097
296,-0.19865761368137722,-0.026602780837624546,-0.05320556167524909
297,0.07153066024856847,0.7892487130088912,1.5784974260177824
298,2.1732262726315628,1.445099035361975,0.8901980707239503
299,2.4311377604252886,1.1994156604475719,0.3988313208951436
300,2.21431868381476,0.721530480459057,-0.556939039081886
301,3.0121546531762804,1.3415924614064778,0.6831849228129554
302,1.9149026333559072,0.9365004855548489,-0.12699902889030223
303,-1.0375332330871458,-0.4253740765030913,-0.8507481530061826
304,2.973580878347479,1.7362784747223343,1.4725569494446686
305,1.6021793812213154,1.4150567942867647,0.8301135885735295
306,2.7777210148613776,0.4044985706561397,-1.1910028586877206
307,-0.8628427955524086,-0.4999684188330267,-0.9999368376660533
308,-1.9859728442208289,-0.3995512428415477,-0.7991024856830954
309,-0.8136322773353051,0.5160643346699048,1.0321286693398095
310,-0.5209567123333552,-0.8012522819800683,-1.6025045639601365
311,-1.286620586806603,-0.033583394898780455,-0.06716678979756091
312,1.0965566779095475,0.7556100680235647,1.5112201360471293
313,0.6326153731003238,0.08879826574272762,0.17759653148545523
314,3.943902040857326,1.1567908489374137,0.3135816978748276
315,0.7959025483455975,-0.4441895933760514,-0.8883791867521028
316,0.3125111791879045,0.09597041384535032,0.19194082769070064
317,2.3886842810206863,0.9530668793778128,-0.09386624124437441
318,1.3606081293598047,0.8324588120343507,1.6649176240687014
319,0.006696023890409741,0.44739552069153865,0.8947910413830773
320,3.3452278490996727,1.528288872869998,1.0565777457399959
321,-0.4323048992347424,-0.09665417713057443,-0.19330835426114887
322,-0.7362103267966991,-0.46108317562545226,-0.9221663512509045
323,2.4342421479197434,0.6761469226756713,-0.6477061546486574
324,2.788556283546717,1.4853323305876625,0.9706646611753249
325,-2.2434452994850593,-0.01303374695427674,-0.02606749390855348
326,-0.887021178126665,0.13547488151804934,0.2709497630360987
327,1.5648985017299732,0.5754868927142351,-0.8490262145715296
328,0.140316742347117,-0.4162781951301462,-0.8325563902602924
329,1.1685774331058818,-0.2983918110630503,-0.5967836221261006
330,-1.3162233194296535,-0.3266996024371444,-0.6533992048742888
331,2.007511915083565,0.0005461049980354238,0.0010922099960708476
332,4.7310096983254635,1.5261758680523176,1.0523517361046353
333,1.2728065196482363,0.3199660386115188,0.6399320772230376
