,Y,T,C
334,1.8773067249184718,0.5587638789060689,-0.8824722421878622
335,-0.43182237367729215,0.15738834273149563,0.31477668546299126
336,2.368545155131774,1.178089439333872,0.356178878667744
337,0.600485906242137,0.5200618800446782,-0.9598762399106435
338,1.5206906835295215,1.4927628091111091,0.9855256182222182
339,-1.5268744523666333,-0.4132604305294154,-0.8265208610588308
340,1.8375234427728357,0.938562921958709,-0.12287415608258179
341,-1.0454249173052799,-0.4737505061921548,-0.9475010123843096
342,-2.33364254110977,-0.3074293655888846,-0.6148587311777692
343,-0.7405518514808183,0.18244206718444314,0.3648841343688863
344,0.4638146618999021,0.03865819009795213,0.07731638019590426
345,1.3330997013443626,0.9342096688245245,-0.13158066235095103
346,1.326138095333437,1.0110937840488712,0.022187568097742166
347,0.9434516987428612,0.32035606189263555,-1.359287876214729
348,1.1624512310349864,-0.35504402668835944,-0.7100880533767189
349,2.399750132322383,1.3957400804734625,0.7914801609469252
350,1.6573163388411154,0.38584400360844373,0.7716880072168875
351,0.5977174101019549,0.22750691759629338,0.45501383519258676
352,3.029185376908228,1.3819462228774706,0.7638924457549413
353,1.7628436482268235,0.5809618056068742,-0.8380763887862517
354,-1.2255432772243953,-0.30922632487339724,-0.6184526497467945
355,1.5809417921183815,0.8148209333799372,-0.3703581332401257
356,2.6150916111483555,0.3155842480531925,0.631168496106385
357,-0.2599007881493465,-0.29252304021200265,-0.5850460804240053
358,2.08945742522189,1.3675956289703792,0.7351912579407583
359,-0.5732635380847699,0.6447654845797732,1.2895309691595465
360,1.4418726248310594,0.8480983464007017,-0.3038033071985966
361,-0.5062848150916749,-0.11328782080453056,-0.22657564160906113
362,1.5654677082037856,0.6188574095622958,-0.7622851808754084
363,1.4099651633324024,0.9160943325971793,-0.1678113348056413
364,-0.5063698713658302,0.15506920226924176,0.3101384045384835
365,-0.2368634784955873,0.05630944116238378,0.11261888232476756
366,0.06146962190331487,-0.1572771807399042,-0.3145543614798084
367,-0.6535360444318856,0.0020451863561095907,0.004090372712219181
368,3.966621514255487,1.6211197161535653,1.2422394323071306
369,0.9603488670025976,0.595391388594717,-0.8092172228105661
370,3.8402073037907503,1.094952950008557,0.18990590001711413
371,1.7800889142076302,0.7094088677001076,-0.5811822645997848
372,0.37116688624849004,0.7659353734852488,1.5318707469704975
373,0.29033349701900013,1.2371835204701322,0.4743670409402643
374,0.0796331293286352,-0.6706057595113737,-1.3412115190227474
375,-0.905159050275122,-0.21609377390697138,-0.43218754781394275
376,3.934531722686903,0.9873874324256031,-0.02522513514879382
377,0.558301187558996,-0.03813396157111687,-0.07626792314223374
378,2.309576896902891,1.5470617012041394,1.094123402408279
379,0.4254600889202451,1.1289296312204757,0.25785926244095125
380,0.5198977988393091,0.6987623556358912,1.3975247112717823
381,-2.04152006087489,0.13265183958314308,0.26530367916628617
382,-0.022750939354511557,0.7069310636166708,1.4138621272333416
383,1.0534871697676418,-0.07754353770187747,-0.15508707540375494
384,0.22412116133995696,0.6523400293436123,-0.6953199413127753
385,0.2190015921283356,0.13471646191105782,0.26943292382211564
386,-1.9166577338043207,-0.3298608577867741,-0.6597217155735482
387,2.2411312787510775,1.2577075821246104,0.5154151642492208
388,2.187749168985174,0.9177892008622557,-0.16442159827548866
389,-1.1610999763402814,-0.2573011971114145,-0.514602394222829
390,0.9417262703032107,0.5987708955269033,-0.8024582089461935
391,0.037028980490375965,-0.09254933245749074,-0.18509866491498148
392,1.2386156652376341,0.45716208823933435,-1.0856758235213313
393,-0.3396817526180503,-0.3581426289521682,-0.7162852579043364
394,2.0923611430531848,0.9448574533362959,-0.11028509332740827
395,0.07477854727640887,0.07837694656978741,0.15675389313957483
396,0.026643739320515447,1.0640922196226343,0.12818443924526857
397,-2.0356348071992194,-0.13411522448443589,-0.26823044896887177
398,0.4018713407316502,0.6024374633417554,1.2048749266835108
399,0.4347029905995816,0.8225210709529502,-0.3549578580940994
400,0.5351569504274224,0.10289308358781717,0.20578616717563433
401,-1.0310415175308016,-0.19399920143846014,-0.3879984028769203
402,0.4908045998228072,0.5203848939374436,-0.9592302121251128
403,-0.32472165958462934,-0.39822519804504575,-0.7964503960900915
404,-0.821184528295152,-0.6636804351226026,-1.327360870245205
405,2.0349819319560334,0.510769310039615,1.02153862007923
406,-1.2549393420129515,-0.13414378054433934,-0.2682875610886787
407,3.599989868784871,0.864835798725615,-0.2703284025487701
408,0.33452555858670774,0.3111293165462131,0.6222586330924262
409,2.8012317613253668,0.8229095336616723,-0.3541809326766554
410,0.4973553696508606,-0.29960963794968454,-0.5992192758993691
411,2.4758453697364113,0.9212862627319863,-0.15742747453602743
412,2.333651430661934,2.217142992743793,2.4342859854875862
413,-0.8833407099614654,0.15711940868850438,0.31423881737700876
414,-0.7048220892233907,-0.07906730809161466,-0.15813461618322933
415,2.9698061171592567,0.6782833079754366,-0.6434333840491269
416,3.1169669531201385,1.1930011412335808,0.3860022824671616
417,3.4526596768917983,1.0392596777626977,0.07851935552539518
418,0.8334322571993933,0.4453681250924935,0.890736250184987
419,-2.710407848724562,-0.21901134910912515,-0.4380226982182503
420,3.0117779691999886,1.3845690132220008,0.7691380264440015
421,0.8790377616197813,1.0806332498347606,0.16126649966952133
422,-1.1946234908714897,-0.3042952857958943,-0.6085905715917886
423,0.5564733075773531,0.005454687642955716,0.010909375285911432
424,1.280341844193174,0.6986921622398476,1.3973843244796953
425,0.484279504404165,0.5399321594423371,1.0798643188846742
426,4.122731564153652,1.3302068670896068,0.6604137341792133
427,3.2410737444402886,1.2541061492668488,0.5082122985336979
428,2.7147672426044736,0.837361941765376,-0.325276116469248
429,-0.3385470106306919,-0.4215125052776269,-0.8430250105552538
430,2.8456415799004624,1.0989782267379884,0.19795645347597682
431,2.566064749001886,1.7776195303797389,1.555239060759478
432,0.008817324153817141,0.15101051674101254,0.3020210334820251
433,0.7021656834406746,0.41459088067736105,-1.170818238645278
434,-0.8934489284782321,0.08766471195472691,0.17532942390945383
435,-0.2858895694607373,-0.13632146221164282,-0.27264292442328564
436,1.1519120498200075,0.5631099746489556,-0.8737800507020886
437,-0.5848900215796058,-0.20746636458646545,-0.4149327291729309
438,-0.028208457285614164,-0.6839435749027749,-1.3678871498055498
439,0.1067356595962522,-0.019190975233811358,-0.038381950467622716
440,-0.10255721382485924,0.1482768077255577,0.2965536154511154
441,4.211488706900579,1.6880604657985496,1.3761209315970993
442,0.23366377439345304,0.13461771187663463,0.26923542375326925
443,-2.3372306762697246,-0.394875930019162,-0.789751860038324
444,0.16068856496280906,0.31108502910474184,0.6221700582094837
445,0.2984259725279581,1.7737707655800388,1.5475415311600778
446,1.2261367911189909,0.5309690275524316,-0.9380619448951368
447,-0.8718152657840581,-0.014203872488982104,-0.02840774497796421
448,2.576145545780972,0.8041542471396398,-0.39169150572072037
449,-0.23568307003077793,0.17006639363622988,0.34013278727245977
450,0.9447899360077531,0.44171386278802693,0.8834277255760539
451,1.3395687205193787,0.07578113724872737,0.15156227449745474
452,0.5011910982810268,-0.15011639077726333,-0.30023278155452665
453,2.0019694643504615,0.6304442551532192,-0.7391114896935616
454,1.3912785892335657,0.9525734891776322,-0.09485302164473558
455,2.4137779738224485,0.949798367892823,-0.10040326421435403
456,4.76381817632953,1.730130700896833,1.460261401793666
457,2.434238146324986,1.557017409706989,1.1140348194139782
458,-1.348531814520238,-0.2408452228849946,-0.4816904457699892
459,1.6180739324661861,0.8544638903408069,-0.29107221931838606
460,1.8397966874763203,0.3102580873635427,0.6205161747270854
461,2.9188679107018993,0.6642342946601154,-0.6715314106797692
462,0.21025974320277818,-0.04473602309580815,-0.0894720461916163
463,0.2539293790528595,-0.15309852530998216,-0.30619705061996433
464,1.772732395072591,0.8537084856902732,-0.2925830286194536
465,2.6396570608101624,0.7992028590925682,-0.4015942818148637
466,0.40542503079134884,0.16234687293785877,-1.6753062541242825
467,1.4939309681156479,0.1298280719761873,-1.7403438560476254
468,-0.1936883815861319,-0.18322070996598744,-0.3664414199319749
469,0.6854936574228667,0.6516295570284674,-0.6967408859430652
470,2.3268167345692388,1.5172832636575773,1.0345665273151545
471,2.6741677680285227,0.6915364528197216,-0.6169270943605568
472,-0.04921798954880974,-0.3823713658240297,-0.7647427316480594
473,-1.1807678872173577,-0.8204086298605248,-1.6408172597210495
474,2.2931537004301,1.687592465518994,1.3751849310379882
475,0.25370746946749434,-0.020028456785825655,-0.04005691357165131
476,1.4297549939366125,1.0986935709653438,0.1973871419306876
477,0.039911637179481874,0.5373026782920333,1.0746053565840665
478,-0.5553995111457125,-0.2957379674584506,-0.5914759349169012
479,0.8558442647207468,0.306660357783871,0.613320715567742
480,1.57517012163082,1.2863911628095213,0.5727823256190424
481,3.7657712707131195,0.5815817401050739,-0.8368365197898522
482,3.1048584166792277,2.282765100888136,2.565530201776272
483,2.153511785096711,1.0530533844107965,0.10610676882159306
484,1.222051373799738,-0.6584252651627853,-1.3168505303255706
485,0.3003333586490454,-0.19025487471902727,-0.38050974943805455
486,-0.39966328363566594,-0.3221753553544358,-0.6443507107088716
487,-0.16521235819576824,-0.5994566529937093,-1.1989133059874186
488,3.0065081476945954,1.4550853374934605,0.910170674986921
489,1.120570385762207,0.8602114995370149,-0.2795770009259702
490,2.377431001308247,0.5114542068031652,-0.9770915863936696
491,2.1873144851008393,0.9642167545890049,-0.07156649082199018
492,1.092474615077366,0.0814380753913751,0.1628761507827502
493,2.2009093652605745,1.0522263548183262,0.10445270963665226
494,0.03347547492314261,0.10471458184140255,0.2094291636828051
495,2.545767386981355,-0.1020454667850825,-0.204090933570165
496,1.2589899360099954,0.13051134493864935,-1.7389773101227013
497,0.5587373140511678,0.29721098811997526,0.5944219762399505
498,0.3860794693316519,0.5378935464954582,1.0757870929909163
499,-0.5884145618159047,0.8186470678640113,-0.3627058642719774
500,-2.09854131137094,-0.020681608842207308,-0.041363217684414616
501,0.5968981134975968,-0.09329517370153365,-0.1865903474030673
502,1.8609689881206088,0.7914177654177332,-0.4171644691645334
503,0.7493145577251121,1.3949318303354086,0.7898636606708169
504,2.8723817658550637,1.232567453129236,0.4651349062584722
505,-2.1824644138946767,-0.17282135830647202,-0.34564271661294405
506,0.4236122336311357,0.5514134891267098,1.1028269782534197
507,1.9244081504973811,1.1712415710281459,0.3424831420562917
508,1.1253269708095701,0.07890979531970058,0.15781959063940115
509,0.13755030156116071,-0.020921228969493763,-0.041842457938987526
510,2.6331022698125324,1.7770307383269661,1.5540614766539322
511,2.9594175589752476,1.0757152150569804,0.15143043011396068
512,-0.09562910260395341,0.19008697734689695,0.3801739546937939
513,2.2820740539555313,0.9122940382031817,-0.17541192359363658
514,0.2049852628102166,-0.20306436325221125,-0.4061287265044225
515,1.3191076499658951,0.34646206273520375,0.6929241254704075
516,0.6105943588924666,0.5897719450064693,-0.8204561099870613
517,0.17023838231523558,-0.11062331805108618,-0.22124663610217235
518,2.2904229159801828,0.7589671087038641,-0.4820657825922719
519,3.4694095648429513,1.2657859165688923,0.5315718331377844
520,1.8894607009593907,0.5843544119448006,-0.8312911761103987
521,1.7972664400444955,0.947949107181543,-0.10410178563691391
522,0.7514046610383087,-0.13701398117015948,-0.27402796234031895
523,1.4861734264812108,0.9076466385093169,-0.1847067229813662
524,0.5732868686516776,0.5447546277898307,-0.9104907444203385
525,2.6846638478331037,0.7160666146977732,-0.5678667706044536
526,1.9175982735204344,0.9035085965983487,-0.19298280680330263
527,0.7334707795067028,1.011647626531582,0.02329525306316401
528,-0.7533580474322507,-0.2265120161981199,-0.4530240323962398
529,1.0087354530922976,-0.0545385269591481,-0.1090770539182962
530,1.711051759192729,1.302211174475623,0.6044223489512461
531,2.253845272449201,1.4312884896066431,0.8625769792132865
532,0.7941349918208855,1.0243137070376203,0.048627414075240405
533,-2.672242477245619,0.1429137134758814,0.2858274269517628
534,-1.7020494912595365,-0.08882061666732047,-0.17764123333464094
535,0.13898888212255983,-0.3705400615169157,-0.7410801230338314
536,1.2067721967466545,1.2034947074705757,0.4069894149411514
537,3.060319309284453,0.4288369549047999,-1.1423260901904002
538,1.9437074689312284,1.3359180615243151,0.6718361230486302
539,-0.8777668447809107,0.18879599783865716,0.37759199567731433
540,-0.858771643964148,0.8190543008854327,-0.3618913982291344
541,3.7299713883260615,0.9101242445811761,-0.1797515108376478
542,2.17894956600746,0.6420349861694856,-0.7159300276610289
543,1.6316816467643318,-0.5204365167343646,-1.0408730334687293
544,1.2454590376317487,1.7695604527533737,1.5391209055067472
545,1.6505856469650122,1.07652560241163,0.15305120482326023
546,4.0228849776888795,2.046563490571613,2.093126981143226
547,0.119116519884928,0.155324453001482,0.310648906002964
548,-1.2045025305203145,-0.7112913307703745,-1.422582661540749
549,-0.02635545683512086,-0.6900880587095606,-1.3801761174191212
550,-1.1621979206491138,-0.40981822678781565,-0.8196364535756313
551,0.17154742739314088,0.3166572079706954,0.6333144159413908
552,2.729573484027413,0.8402761868949109,-0.3194476262101782
553,2.569529370552604,1.0608994319477236,0.12179886389544742
554,-0.04340831347546681,1.069511144497876,0.13902228899575186
555,3.919545125531867,1.6014104327494825,1.202820865498965
556,-1.0707982073973654,-0.25899696651895593,-0.5179939330379119
557,0.9100738262163082,0.18758885040311016,0.3751777008062203
558,0.7859945657578964,1.3137849934430677,0.6275699868861353
559,1.2760068053681144,0.4273521605541096,0.8547043211082191
560,0.15295572130301854,-0.0726237939518804,-0.1452475879037608
561,-1.4989805064481638,0.02097410666942083,0.04194821333884166
562,1.982855337805684,0.8430974833101541,-0.3138050333796919
563,2.4419688834594138,1.0447386010923778,0.08947720218475541
564,-2.0144500130134273,0.09409199425361535,0.1881839885072307
565,-0.37622307869997723,-0.6453500231255138,-1.2907000462510276
566,2.5084039103012477,0.49148521535734413,-1.0170295692853117
567,0.4361333432210811,0.8140975760104019,1.6281951520208038
568,1.9198828807917896,1.378433630302753,0.756867260605506
569,0.4859882596620855,1.5246316981159773,1.0492633962319549
570,-1.1555970321882356,-0.15458117708893554,-0.3091623541778711
571,1.3336959495210001,0.2457414409288764,0.4914828818577528
572,1.2574780205216778,1.5113452137240966,1.022690427448193
573,2.594150353743588,0.6086516221471772,-0.7826967557056457
574,-0.5475049148986665,0.14167229531028938,0.28334459062057876
575,1.5586712944936525,1.539824285942121,1.079648571884242
576,-1.9495893476341497,-0.04079276126845405,-0.0815855225369081
577,2.478734889937447,1.1858089872064346,0.37161797441286915
578,-0.4329111296300838,0.5691249866246769,-0.8617500267506462
579,-1.4298718355607138,0.4804891271137691,-1.0390217457724618
580,1.5404442644189105,0.916370027084587,-0.16725994583082598
581,-0.5259878032749575,0.5419384600009546,1.0838769200019092
582,1.7671249641982325,0.9756183044841107,-0.04876339103177854
583,-1.226450546705214,0.27243695136056845,0.5448739027211369
584,0.7277840108836043,0.6963576706716501,-0.6072846586566998
585,0.23860849276209378,-0.21796181157158406,-0.4359236231431681
586,1.857587385320327,0.7653578742729432,-0.4692842514541137
587,2.340125285709907,1.3133557002189247,0.6267114004378492
588,1.8164553463348412,1.1987951251129603,0.3975902502259204
589,1.3683623410649195,0.6042733698030285,-0.791453260393943
590,-2.7772337165018914,-0.06016251183053988,-0.12032502366107976
591,3.3688227849955816,1.088282448046299,0.1765648960925979
592,-1.2911877914913823,0.005305711808840957,0.010611423617681914
593,-2.198484934827279,0.2964073062729951,0.5928146125459902
594,0.8052579726967942,0.009763860525288166,0.019527721050576333
595,1.4470198352023438,1.102439312024596,0.20487862404919238
596,1.7221481553069802,1.3698742306253786,0.7397484612507571
597,0.015587337928076924,0.03871506054418759,0.07743012108837519
598,-1.5736287551091477,-0.5290059211925078,-1.0580118423850156
599,0.35200385280207336,0.2398040372857274,0.4796080745714548
600,2.1185656761577905,0.34699138427736975,-1.3060172314452605
601,1.9131604011896743,1.9842575922883272,1.9685151845766546
602,-1.4189502695431215,-0.40587003542610794,-0.8117400708522159
603,-0.711690794404662,0.6367678286032401,1.2735356572064802
604,1.161360013095214,0.7777171998264516,-0.4445656003470968
605,-0.6938284866201212,-0.8653554174949442,-1.7307108349898883
606,1.7554587479571266,0.4020648082357435,0.804129616471487
607,-1.0060982600878765,-0.10914665707812739,-0.21829331415625478
608,-1.5329675130426765,-0.32726931014505634,-0.6545386202901127
609,0.4343004804526247,0.33134891521948057,0.6626978304389611
610,3.7815800386305956,1.3829216989326087,0.7658433978652174
611,0.7171146477690898,0.08945124955809403,0.17890249911618805
612,1.0279428186765702,0.4007280370439239,-1.1985439259121522
613,1.2080288568765356,0.8461644529417441,-0.3076710941165117
614,-0.10750666600082684,-0.06380637048520901,-0.12761274097041803
615,1.304795968243203,2.0004378211327563,2.000875642265512
616,1.6197163862054929,1.5262490144528145,1.0524980289056292
617,2.246404512491836,1.2108758309031646,0.4217516618063292
618,2.1566603212610587,1.4164255362502258,0.8328510725004519
619,1.9583106502225103,1.3459302494567233,0.6918604989134465
620,-0.7455944452594818,-0.15234591149787105,-0.3046918229957421
621,0.26246976935159827,0.5974357785812587,-0.8051284428374826
622,2.6617954333214193,1.4988140480679828,0.9976280961359656
623,0.9844422760195325,0.07276013568358917,0.14552027136717835
624,-0.7296763189960837,0.11919222295790802,0.23838444591581603
625,3.2138995649216344,0.6480782225794898,-0.7038435548410205
626,1.658163341866453,0.5615557531924129,-0.8768884936151742
627,1.3468712404690297,0.7253706785353107,-0.5492586429293785
628,0.802629744869169,1.2419347850883313,0.48386957017666266
629,-0.08066355696904524,-0.08661835803896714,-0.17323671607793428
630,-1.815443862151683,-0.3336536953073542,-0.6673073906147085
631,1.580512017225928,0.4290889126880644,-1.1418221746238713
632,0.08937855479929252,-0.4438700545915179,-0.8877401091830358
633,1.396293216976226,0.26595964751156154,0.5319192950231231
634,2.376692859976387,0.5653213711841047,-0.8693572576317906
635,3.9569656663348622,0.8783720030836627,-0.24325599383267468
636,-0.11366552996283397,0.6054972559645114,1.2109945119290229
637,2.1093510395158175,0.8882877626326224,-0.22342447473475513
638,1.2842798025379563,-0.48643570940802766,-0.9728714188160553
639,1.5731499027860811,1.4550326579394688,0.9100653158789377
640,1.4947161099549269,0.6762480145940342,1.3524960291880683
641,2.2510369440590727,0.3138980691197637,-1.3722038617604726
642,-0.44341117008727093,-0.31766054569564456,-0.6353210913912891
643,0.034905456533205204,0.1804089862703976,-1.6391820274592048
644,-1.9607069400612134,-0.5095167100786603,-1.0190334201573206
645,2.315994718652896,0.9449209895524926,-0.11015802089501492
646,2.4606610431803446,0.9523216309026771,-0.09535673819464577
647,-0.7015404721683375,0.0456590485571989,0.0913180971143978
648,-0.6585825448366651,0.26104937591110666,0.5220987518222133
649,1.9753630905602857,1.3894683334631166,0.7789366669262334
650,0.7911361168731226,0.11930005511281566,0.23860011022563132
651,3.912268791513399,0.8516055791661523,-0.29678884166769537
652,1.3898478663575706,1.0455291151529695,0.09105823030593913
653,1.9654258684460695,1.0327916089575988,0.06558321791519742
654,-0.16220816040407704,0.1882945772133109,0.3765891544266218
655,3.3327314915878574,1.5427174716356808,1.0854349432713617
656,1.6565148480355298,1.066675691190898,0.133351382381796
657,2.400985429901706,1.2406833731536342,0.4813667463072685
658,2.5685911989040533,0.9760572006955164,-0.047885598608967156
659,1.1974774830622623,0.8483571415337898,-0.30328571693242035
660,0.1825179888834478,0.049708950155093794,0.09941790031018759
661,3.2594718754986056,1.1487954796610955,0.29759095932219104
662,0.30627725990405785,0.07911283148596601,0.15822566297193202
663,-0.7652478835765107,-0.31658486672726766,-0.6331697334545353
664,-0.5648372801614491,-0.7606670069842056,-1.5213340139684113
665,0.0011329417988320302,-0.02103381977708016,-0.04206763955416032
