,Y,T,C
666,1.194981628006109,0.6251092988447513,1.2502185976895026
667,-0.3475461436639894,-0.09905047241455439,-0.19810094482910878
668,-0.9155812239682143,-0.03379634948381512,-0.06759269896763025
669,-1.2044436563512266,-0.17317794658404118,-0.34635589316808235
670,1.7440761941516763,0.7747300370455079,-0.4505399259089841
671,3.6238815879391106,1.3203463844490586,0.6406927688981174
672,2.8143800246582775,1.1766165527412955,0.3532331054825912
673,1.3294840426677959,0.8295525852559065,-0.3408948294881871
674,-0.7669032279569209,0.40543895796467366,0.8108779159293473
675,1.7388782187349243,0.6743912469100772,-0.6512175061798455
676,2.5398966009443518,1.389874863236362,0.779749726472724
677,0.37560569803759275,-0.23580086614833534,-0.4716017322966707
678,0.790864497294886,-0.579304352806735,-1.15860870561347
679,-0.27702735114076726,0.5380422721503629,-0.9239154556992741
680,0.1716753826947014,0.5405084530367086,1.0810169060734172
681,-1.3763134092961433,-0.3421523801027026,-0.6843047602054052
682,0.17765904333104884,0.3589916984969333,0.7179833969938666
683,1.014951574635855,-0.24444734573214744,-0.4888946914642949
684,1.4572423710964904,0.12536272116067465,0.2507254423213493
685,3.2317012654500266,0.9777799630333663,-0.04444007393326743
686,2.993100179147725,1.1881524790683815,0.37630495813676307
687,1.0989989430679241,0.9019928341820096,-0.19601433163598084
688,2.125755463342379,0.7062355248354049,-0.5875289503291904
689,1.123265101231942,0.6521833189889247,-0.6956333620221506
690,3.035483303587669,1.8176398384399777,1.6352796768799556
691,0.04336185387999958,0.2009911209500468,-1.5980177580999064
692,-2.121170176898693,-0.12793550471504636,-0.2558710094300927
693,2.512887416912794,1.5745771766091288,1.1491543532182573
694,1.8443006894368188,0.4814040616204328,-1.0371918767591344
695,1.1924581405121768,0.24184442802309375,0.4836888560461875
696,0.5294164655499185,1.0224699828785053,0.04493996575701084
697,1.7672763648069987,0.6582334515578887,-0.6835330968842226
698,2.16268504548752,0.9475056552830484,-0.10498868943390308
699,0.2849243638453879,0.09413446439197193,-1.8117310712160561
700,0.9799448180715684,1.8012009823173458,1.6024019646346919
701,1.5883693238383167,0.8734646458053773,-0.25307070838924534
702,1.6062046740261162,0.9697182057728232,-0.060563588454353695
703,-2.1704204787113874,-0.3284827130734035,-0.656965426146807
704,1.5246700816341912,0.8485936759189526,-0.30281264816209474
705,-0.5481172725880016,0.09094414580031755,0.1818882916006351
706,0.20136003674279246,-0.3636134019102789,-0.7272268038205578
707,1.0029688025253087,0.8495395949028955,-0.30092081019420897
708,2.7693260626788287,1.5430267381377347,1.0860534762754694
709,0.8109921054503739,0.8397398336474616,-0.32052033270507674
710,-1.525265350206139,-0.08527506342804932,-0.17055012685609863
711,2.2124867444290297,0.7553120492116988,1.5106240984233976
712,-1.3571414866136875,-0.18135633352659272,-0.36271266705318544
713,-0.6220600698620662,-0.2911556944616926,-0.5823113889233852
714,-0.9927139336819489,-0.2306831481584393,-0.4613662963168786
715,-0.43970840135661704,0.21163580430420914,0.4232716086084183
716,1.0149655526605659,0.9222751015687329,-0.15544979686253413
717,1.4075229365105992,0.18985693208756937,0.37971386417513875
718,-0.5526444439453608,0.13132781689333056,0.2626556337866611
719,0.7676453197823212,-0.053732069360052766,-0.10746413872010553
720,-0.3670772645276581,-0.05891897823877705,-0.1178379564775541
721,0.8804865238708837,0.4661151619506306,0.9322303239012611
722,-0.27891019245090176,-0.5060303204850423,-1.0120606409700845
723,-0.2108149754845195,-0.35649433120120255,-0.7129886624024051
724,1.0154439598417135,0.7843159656773129,-0.43136806864537425
725,0.26555349771076486,0.05950782980661706,-1.8809843403867659
726,-0.5715021455335735,-0.002891450237360385,-0.00578290047472077
727,1.0900415979545448,0.7535704885510877,-0.49285902289782474
728,2.7755749194940282,1.1531280838970952,0.3062561677941902
729,-1.687940003677554,-0.5445333216149676,-1.0890666432299352
730,-0.40085559488234496,-0.04527416313394933,-0.09054832626789866
731,0.16269094329124698,-0.013629609410500704,-0.027259218821001407
732,3.626408458685007,1.6135791003299191,1.227158200659838
733,0.2865430244460628,-0.25413339301733523,-0.5082667860346705
734,1.8106714970802753,0.43561750762275864,-1.1287649847544827
735,1.5593648874443369,2.035154170526093,2.0703083410521868
736,2.8406335174980755,1.144724327127575,0.2894486542551502
737,1.3667872450692298,0.6516552759822347,1.3033105519644694
738,0.34957354612278846,0.2428341715477378,0.4856683430954756
739,3.37243032248442,1.2123488333030554,0.424697666606111
740,2.9290611233286734,1.3967914693322716,0.7935829386645432
741,3.5277288012822545,1.0680145357358142,0.1360290714716283
742,1.731468432103247,1.3804310632835373,0.7608621265670743
743,-0.1040738629185165,0.0038993699682150496,-1.99220126006357
744,3.973039675839697,1.1779065999996068,0.35581319999921357
745,-0.3427542062844482,0.34678311801801176,-1.3064337639639765
746,2.6429620380272283,0.9934345799002756,-0.013130840199448768
747,5.765344987743058,1.585594991528399,1.1711899830567976
748,2.1683725154962095,1.5044892474575424,1.008978494915085
749,-0.3365792591636927,0.25955338753832413,0.5191067750766483
750,-0.12572197746799674,-0.956245903147315,-1.91249180629463
751,2.4485484205368993,1.1598538378660668,0.3197076757321333
752,3.1053842274553602,0.6452446779441381,-0.7095106441117238
753,1.914515086093374,1.3554135820119422,0.7108271640238844
754,1.0465441217954512,-0.3407502481868554,-2.681500496373711
755,0.009561306480112802,-0.16163087424107178,-0.32326174848214356
756,0.38981847186931945,0.2886402097366826,0.5772804194733652
757,1.5204527427728598,0.03950862182912363,0.07901724365824726
758,1.5963048777283597,1.155004914632277,0.3100098292645538
759,1.3631098167316233,0.3991705298336121,0.7983410596672242
760,2.7552940276532136,1.462567094601196,0.9251341892023919
761,2.48705141974882,1.8046079306841771,1.6092158613683545
762,-1.8235820438327819,-0.8714932777580708,-1.7429865555161417
763,1.0077755012846323,-0.5550873659608297,-1.1101747319216595
764,4.394217599349307,1.0330688937160701,0.0661377874321404
765,0.8373399747420264,-0.12384040598249277,-0.24768081196498554
766,1.5509648080994265,0.03006943627887293,-1.9398611274422541
767,-0.23588440809209352,-0.23587412180116715,-0.4717482436023343
768,3.150529620420161,1.1997634803464132,0.3995269606928262
769,1.28475258324992,0.4908944021818601,-1.0182111956362798
770,1.6839747764651354,1.4620569554803957,0.9241139109607914
771,-0.06263194144346657,0.3337288591024584,0.6674577182049168
772,2.0469124482374155,0.2112735278615402,-1.5774529442769196
773,2.171726582559026,1.479362796352123,0.9587255927042461
774,-0.5383184996171373,0.3806376964248945,0.761275392849789
775,-0.18259096300173366,0.11586610885564778,0.23173221771129557
776,1.0202638086989588,0.1413303920616141,0.2826607841232282
777,2.3317407562266808,1.1053907778210657,0.2107815556421311
778,-2.3336397880047945,-0.8773882701053384,-1.7547765402106767
779,2.4346293628246767,1.3382405707306324,0.676481141461265
780,3.6945886849859053,1.3388634856915953,0.6777269713831906
781,2.2024276263700044,0.3764595023514611,-1.2470809952970778
782,0.5105838412384509,0.9488739145048689,-0.1022521709902622
783,2.690837443107657,-0.1731108034460251,-0.3462216068920502
784,0.17220084388984125,1.2993511815320542,0.5987023630641084
785,2.458285449061848,0.7908674601225034,-0.4182650797549933
786,0.2768811887036565,0.960550083677248,1.921100167354496
787,-0.5303790318889218,-0.5933443806810368,-1.1866887613620736
788,0.19908561601121288,0.9100167908571216,-0.17996641828575682
789,0.7288367112893788,1.6799800524351962,1.3599601048703922
790,0.24586203601819384,-0.4788794001726639,-0.9577588003453278
791,-1.1138901623851187,-0.6515463187374637,-1.3030926374749274
792,-0.6011559997256126,-0.18121895722234926,-2.3624379144446985
793,-0.6930480853530666,-0.16359564174515762,-0.32719128349031523
794,1.5917306788325583,1.3004682158939245,0.6009364317878491
795,0.2940940835689697,0.06776300015937048,0.13552600031874096
796,2.221318899385692,0.8162754740138326,-0.36744905197233485
797,0.9705068252236175,0.7035963582844431,-0.5928072834311138
798,-0.24366043503767326,-0.6969749997657262,-1.3939499995314524
799,-1.7162059997111625,-0.28851210261317806,-0.5770242052263561
800,0.6691141789957484,0.3543163424310942,0.7086326848621884
801,3.064611583323952,0.9949129078802726,-0.010174184239454674
802,0.9509962658002132,0.9093535006148584,-0.1812929987702831
803,0.3775930731599707,0.2238175494353786,0.4476350988707572
804,1.4743851354320732,0.7410541291385058,-0.5178917417229886
805,2.8371452951630856,1.0867980099974863,0.17359601999497265
806,-1.8574332482653029,-0.5114791680779451,-1.0229583361558903
807,-0.9822688582111686,-0.13291636911410368,-0.26583273822820735
808,0.6520679769565859,0.17779790878849616,0.3555958175769923
809,-0.43504467074482955,0.5554117585214433,1.1108235170428866
810,-1.137275005430685,-0.6529580328066155,-1.305916065613231
811,0.3441940159804633,1.1744267241786535,0.3488534483573067
812,2.902702980325235,1.2095817378967564,0.4191634757935127
813,1.039842899075986,1.2246079148829323,0.4492158297658645
814,3.235294596859166,1.3825645303031733,0.7651290606063466
815,-1.5097413394496861,-0.449088970300882,-0.898177940601764
816,2.207752532590706,0.8942974157448634,-0.2114051685102731
817,3.2648881251797537,0.35853702801570186,-1.2829259439685963
818,1.970086968106339,0.4533459480666291,-1.0933081038667418
819,1.4140018022410235,0.7908668220833686,-0.418266355833263
820,3.08088033980288,1.1898298927449966,0.379659785489993
821,-1.417377055907489,0.013413473134301857,-1.9731730537313963
822,-1.5711091162623363,-0.49985037545821354,-0.9997007509164271
823,1.6631868194709283,0.3005822514628729,-1.3988354970742543
824,2.6457666784115235,1.2517528793268644,0.503505758653729
825,3.2990782306217303,0.5912999569274866,-0.8174000861450267
826,-2.1505000452247818,0.0038555960825322616,0.007711192165064523
827,1.9800903438188482,0.6386972778583825,-0.722605444283235
828,1.906758170121848,1.3744715963856433,0.7489431927712864
829,3.8778408923676286,1.2409425265871383,0.48188505317427677
830,1.5197326744192299,0.8032015808721723,-0.3935968382556554
831,-0.7420211798513315,-0.052014685947470746,-0.10402937189494149
832,2.2106633774514766,1.0161317196484974,0.03226343929699452
833,2.424632319338464,0.24550132827971594,-1.5089973434405681
834,1.3913002602622833,0.4166863709107592,-1.1666272581784816
835,3.5675180361687437,0.8976047627658198,-0.20479047446836035
836,-0.6964537941833314,-0.7404586124991853,-1.4809172249983706
837,0.7451036159460365,-0.020505692227277012,-0.041011384454554024
838,0.7109325801485785,-0.12261133859994885,-0.2452226771998977
839,-3.098303581855774,-0.9100372158083352,-1.8200744316166704
840,0.4017430114078595,1.2457951359617172,0.49159027192343463
841,1.0485363664312348,0.6127070650461108,-0.7745858699077784
842,0.5256979679659088,0.5655389401177883,-0.8689221197644235
843,-1.7391375005948124,0.05726127492684244,0.11452254985368487
844,-0.4513758152940198,0.23635358999591383,0.47270717999182765
845,1.9759044807367394,0.41181462854858203,0.8236292570971641
846,0.9628620367295571,0.26545735917290514,0.5309147183458103
847,-0.9941543142722008,-7.122675901827247e-05,-0.00014245351803654493
848,2.9646230739633674,0.6887658079263008,-0.6224683841473982
849,3.24387972349812,1.6753585187000626,1.3507170374001252
850,-1.2599026902858137,-0.3661846005524015,-0.732369201104803
851,1.9132028660552234,0.6127316570999133,-0.7745366858001735
852,2.595764727082855,0.9338141358506792,-0.13237172829864155
853,-1.412544115505578,-0.4545163370874417,-0.9090326741748834
854,3.615895734607655,1.5316604064628696,1.0633208129257394
855,2.3873557807794112,1.4372365850592637,0.8744731701185273
856,1.3220908616839,0.336295549812967,0.672591099625934
857,2.666474832128306,1.1378998194138978,2.2757996388277957
858,-0.384694224328587,-0.06211129761310734,-0.12422259522621468
859,1.0610393637479558,0.285890856171205,0.57178171234241
860,2.1403194587149534,0.9633321934952314,-0.07333561300953731
861,-0.3109838262255069,-0.15359192059477056,-0.3071838411895411
862,2.043359375997148,1.2260001361366193,0.45200027227323875
863,1.8066941020374412,0.6274384522255217,-0.7451230955489565
864,2.4232531027636073,0.34423612598175457,-1.3115277480364909
865,0.11028278580585876,-0.31616249686792713,-0.6323249937358543
866,2.4370881260928923,1.3650281603085501,0.7300563206171
867,-0.9150880758644754,-0.14027576983795595,-0.2805515396759119
868,1.8688498161471445,0.39104770338815564,-1.2179045932236887
869,0.7654695010437955,0.8388409447849948,-0.3223181104300104
870,2.593218502899864,0.8598031276013323,-0.2803937447973356
871,1.0652919442093298,1.3403311257406858,0.6806622514813718
872,2.046604337909425,0.8235559553749576,1.6471119107499153
873,2.1848490761767976,0.9916163410682088,-0.016767317863582265
874,2.5761073088188566,1.308740731831782,0.6174814636635643
875,-0.3752762992559717,-0.4724281344875779,-0.9448562689751558
876,0.7944545560250937,0.06981829048905823,0.13963658097811646
877,0.06788086597998508,-0.18068660267797815,-0.3613732053559563
878,1.6053984679127544,0.48023882092267756,-1.0395223581546449
879,1.7761397277125779,0.2667362272510596,-1.4665275454978808
880,0.4528996907939532,-0.635964946076054,-1.271929892152108
881,1.1018400885306283,0.37142299566542347,-1.257154008669153
882,2.339063486129822,1.0166254632982752,0.03325092659655057
883,-0.2976336397753739,-0.6786935871401699,-1.3573871742803398
884,2.87458775337704,0.7754155116081745,-0.4491689767836511
885,-0.8149464938737254,-0.3395271848808815,-0.679054369761763
886,0.029366197233002156,0.8603714508495235,-0.279257098300953
887,-0.09626743131489657,0.7673226166536563,-0.4653547666926874
888,1.4162164583956907,1.3999815754395055,0.7999631508790112
889,0.6095765555526551,0.1302209138429197,0.2604418276858394
890,1.2093531131740116,1.087203529475775,0.1744070589515498
891,1.2217184302520367,0.06111172799292531,0.12222345598585062
892,0.8678621294253828,1.2741719322575062,0.5483438645150127
893,-0.5490964807358005,-0.47947261854622725,-0.9589452370924545
894,0.8782615820008337,0.09248683099786706,0.18497366199573412
895,0.7889537847742165,0.4225168854954888,0.8450337709909777
896,-0.6337200911668612,-0.3092546150957067,-0.6185092301914134
897,-0.7300007815135223,0.3664711327957253,0.7329422655914506
898,2.093885600685488,0.8839156002034152,-0.2321687995931697
899,2.3692330906808063,0.020986703166418978,0.041973406332837956
900,2.4372976030253892,1.4218726394649748,0.8437452789299494
901,0.7790295840651522,-0.22789150092730612,-0.45578300185461224
902,2.9741677949460046,2.047328744134904,2.0946574882698084
903,1.6945817257749272,1.5346069129513322,1.0692138259026644
904,0.5132483942287169,0.03399487458966782,0.06798974917933565
905,-0.20859800155637245,0.12030170486112249,0.24060340972224498
906,-1.2929927877790557,-0.5169169595362029,-1.0338339190724057
907,1.7062612280013927,0.7369186497479439,-0.5261627005041122
908,0.23544595392038437,-0.10595863061743817,-0.21191726123487634
909,1.639089235337754,0.7147012076301738,-0.5705975847396524
910,0.2783106264661491,0.0827264605457908,0.1654529210915816
911,4.51415087966031,1.1290441719418531,0.2580883438837065
912,1.7104868826196848,1.4037102490611777,0.8074204981223552
913,1.574469126289439,0.6357798708706235,-0.728440258258753
914,-0.7506297738883736,-0.32255651468803764,-0.6451130293760753
915,-0.12573169712881696,0.07267047744141783,0.14534095488283566
916,0.5462068915506864,0.3676630252379235,0.735326050475847
917,1.6474668624058006,1.1754193285797143,0.3508386571594284
918,-0.03176659673753607,0.16597343623253255,0.3319468724650651
919,-0.6614474505309741,0.6155620909350458,1.2311241818700915
920,0.3015363762746789,-0.18958198939565074,-2.3791639787913015
921,1.67566591214591,0.4504174950393367,-1.0991650099213266
922,1.7236048667990855,0.6914706886307089,1.3829413772614179
923,1.2314286612737808,1.4370222319003845,0.8740444638007691
924,-1.2096616720120628,-0.8543839308220149,-1.7087678616440298
925,0.12295199735895324,1.1642253337956372,0.3284506675912742
926,2.4395694699411843,1.6415784754705192,1.2831569509410383
927,2.2098812053033687,1.4997205829825806,0.9994411659651613
928,1.8920938184096894,1.240331037969021,0.4806620759380421
929,4.328758721085888,1.414770314601464,0.8295406292029281
930,3.2817562115705377,1.0562686053758772,0.11253721075175421
931,0.7446012386834389,0.9122262626655375,-0.175547474668925
932,0.40585911819506043,0.2896896032832933,0.5793792065665866
933,0.2598060845097282,0.574234042156689,1.148468084313378
934,2.0554111277838407,0.6105181887246762,-0.7789636225506475
935,2.745331205409778,0.6584048699446075,-0.6831902601107852
936,2.499647663640336,0.6002976308954094,-0.7994047382091811
937,2.477026374631547,0.3131577088819474,0.6263154177638948
938,-0.7051116971142684,-0.4003368590950486,-0.8006737181900972
939,-0.5094190819185738,0.06338166280870111,0.12676332561740222
940,-0.8443580824790543,-0.5383772258778061,-1.0767544517556122
941,2.6553028209980267,0.8815679008909835,-0.23686419821803306
942,0.24267337290533558,-0.308063311945245,-0.61612662389049
943,1.9048202241299037,0.29390795445229845,-1.412184091095403
944,1.9640293833620432,1.097579967439372,0.19515993487874395
945,0.6403910230141368,1.1318736701993282,0.26374734039865655
946,1.4831955628631006,0.2139491387405284,0.4278982774810568
947,-0.47845537305093755,0.2866287861770517,0.5732575723541034
948,2.0133261469217807,0.9973826029015973,-0.005234794196805281
949,3.143204340596542,0.9512233784296295,-0.09755324314074101
950,-1.5349834964615023,0.6972899458650568,1.3945798917301135
951,1.9086524370745341,0.309926889145521,-1.380146221708958
952,2.3068996771147368,0.7340663524524506,-0.5318672950950989
953,-0.45770688376570334,0.4773044005663587,0.9546088011327174
954,-1.4919924543250547,0.15040009869288626,0.3008001973857725
955,0.7936146718946056,0.344608143475925,0.68921628695185
956,-0.3220552192339156,-0.3489475651873643,-0.6978951303747286
957,0.1937904652563046,-0.44851708976544313,-0.8970341795308863
958,-0.13429308834265832,-0.2666170964066648,-0.5332341928133296
959,-1.419211928707584,0.2700201704891982,0.5400403409783964
960,0.8311157934954498,0.9276062760371657,-0.14478744792566847
961,3.353280028494371,1.1196705427363813,0.23934108547276267
962,-0.5200953192475168,0.35450048407212986,-1.2909990318557403
963,1.8721211596840424,0.6215717997112925,-0.756856400577415
964,-0.4639618379894154,0.10894350299890049,0.21788700599780098
965,1.574469497214765,0.0763950201561174,0.1527900403122348
966,0.3797584433837274,0.34260292562511047,0.6852058512502209
967,0.4507882898967638,0.282771427713292,0.565542855426584
968,-0.43426848122599837,0.43491630426106753,0.8698326085221351
969,1.0426337171574596,-0.05418586825276901,-0.10837173650553802
970,-0.6520014023472112,-0.15895601444792762,-0.31791202889585524
971,-0.5529205601535261,0.4089004303873986,0.8178008607747972
972,2.2356210556307343,0.8277613537139511,-0.3444772925720978
973,0.7705280438633851,0.7338999487059877,1.4677998974119755
974,-0.69573603449791,0.37983980409136375,0.7596796081827275
975,2.982141151664946,1.5436770862612905,1.087354172522581
976,0.4505541134519555,0.8484160535939541,-0.3031678928120917
977,1.5153241349806765,1.1382075906375206,0.2764151812750414
978,0.7371803512114536,0.3389689458475619,0.6779378916951238
979,0.06689002045534087,1.3509255121959103,0.7018510243918205
980,-0.865994158536132,-0.14875067980566722,-0.29750135961133445
981,-0.8637294917856035,0.5225938516562443,1.0451877033124886
982,2.2220095501802595,0.9982971985053092,-0.0034056029893815842
983,2.1897139784088058,1.0914051346980387,0.18281026939607747
984,3.1233863753263287,1.157434826234907,0.31486965246981385
985,1.1256227420929898,0.8332466979465297,-0.3335066041069405
986,0.43651338226364755,-0.4848864594556429,-0.9697729189112858
987,0.6683698686258432,0.3660118124411589,0.7320236248823178
988,0.31232982003327187,0.6345960892191445,1.269192178438289
989,1.559984389936475,1.5226318112211779,1.0452636224423557
990,0.006008447401128797,-0.1232687961203987,-0.2465375922407974
991,1.02856877341514,-0.5544180921325212,-1.1088361842650425
992,3.244828505274718,1.9473815456550665,1.8947630913101328
993,0.9094803806658891,0.8975252518782916,-0.20494949624341677
994,1.644585660768609,0.7756104446014221,-0.44877911079715566
995,1.5887865594233277,0.602828458562948,-0.7943430828741039
996,0.2606515625945638,-0.1975275356130563,-0.3950550712261126
997,3.457169266083372,1.455410922886342,0.9108218457726843
998,2.3499670410488362,1.2319461360319688,0.46389227206393746
999,1.5314777938395756,0.18456436805699916,-1.6308712638860017
